OBJECTID,image_risk_score
44400,0.2522916666666667
44401,0.051416666666666666
44402,0.036
44403,0.02395833333333333
44406,0.28162500000000007
44409,0.2806666666666666
44410,0.5035833333333335
44413,0.2812083333333334
44414,0.07975
44415,0.07350000000000001
44417,0.19920833333333335
44418,0.14695833333333333
44420,0.19441666666666665
44423,0.1855
44430,0.027916666666666666
44431,0.2764583333333334
44433,0.26858333333333334
44439,0.2595416666666666
44441,0.22933333333333336
44447,0.20579166666666665
44458,0.20824999999999996
44459,0.17975
44462,0.05183333333333333
44471,0.15020833333333333
44478,0.21441666666666667
44479,0.22466666666666665
44480,0.15820833333333334
44481,0.19608333333333336
44485,0.107
44486,0.23545833333333338
44488,0.21045833333333336
44496,0.14850000000000002
44502,0.3688333333333334
44507,0.3574583333333334
44511,0.20362499999999997
44512,0.02
44513,0.02
44516,0.21775
44533,0.236625
44544,0.14691666666666667
44545,0.14570833333333333
44546,0.22116666666666662
44547,0.2215
44548,0.03995833333333333
44549,0.20841666666666672
44551,0.19875000000000004
44561,0.3426666666666667
44563,0.34975000000000006
44565,0.015999999999999997
44566,0.253375
44577,0.02395833333333333
44579,0.036
44582,0.3838333333333334
44583,0.19445833333333337
44590,0.027958333333333335
44591,0.17250000000000001
44598,0.23320833333333332
44604,0.28020833333333334
44607,0.058708333333333335
44608,0.03995833333333333
44610,0.17366666666666664
44612,0.16191666666666668
44613,0.17987499999999998
44614,0.28345833333333337
44615,0.155
44616,0.13099999999999998
44617,0.04791666666666666
44619,0.2085
44628,0.012958333333333332
44632,0.06641666666666667
44634,0.048916666666666664
44635,0.20108333333333334
44640,0.17070833333333332
44641,0.1765
44645,0.21029166666666668
44661,0.19166666666666668
44669,0.012916666666666665
44672,0.14479166666666665
44673,0.25733333333333336
44688,0.16791666666666666
44695,0.193375
44696,0.18841666666666665
44697,0.036
44709,0.26995833333333336
44710,0.19762500000000002
44717,0.042708333333333334
44747,0.17062500000000003
44753,0.16895833333333335
44756,0.03995833333333333
44763,0.01583333333333333
44766,0.23020833333333335
44785,0.18879166666666666
44793,0.19941666666666663
44798,0.210625
44799,0.13
44802,0.040916666666666664
44803,0.21266666666666664
44804,0.14295833333333333
44805,0.22237500000000002
44810,0.3528333333333334
44812,0.1685
44814,0.02
44815,0.11895833333333333
44816,0.02
44817,0.10170833333333333
44840,0.15774999999999997
44841,0.14687499999999998
44842,0.143
44843,0.16666666666666669
44847,0.15875000000000003
44850,0.30295833333333333
44851,0.07195833333333333
44867,0.040916666666666664
44868,0.18670833333333334
44870,0.17700000000000002
44884,0.197375
44886,0.13995833333333335
44916,0.10375
44919,0.18270833333333333
44935,0.3040833333333333
44938,0.15358333333333335
44981,0.290625
44984,0.35045833333333337
44988,0.2187083333333333
44989,0.42558333333333337
44993,0.24087499999999998
45011,0.27037500000000003
45013,0.20533333333333328
45014,0.2636666666666667
45015,0.20533333333333328
45018,0.38012500000000005
45025,0.076
45033,0.173375
45034,0.011958333333333333
45036,0.08600000000000001
45037,0.22408333333333338
45040,0.16208333333333336
45043,0.33
45044,0.36050000000000004
45045,0.04391666666666666
45046,0.21029166666666668
45047,0.20404166666666668
45076,0.22295833333333334
45078,0.41387500000000005
45083,0.2984583333333333
45102,0.19670833333333335
45103,0.20070833333333335
45104,0.17983333333333332
45105,0.18208333333333335
45109,0.2587083333333333
45111,0.08933333333333333
45127,0.16170833333333332
45128,0.21479166666666666
45130,0.2195
45132,0.31304166666666666
45153,0.24829166666666666
45157,0.13099999999999998
45158,0.18849999999999997
45163,0.33
45167,0.052
45168,0.18449999999999997
45170,0.156
45171,0.23124999999999998
45172,0.2377083333333333
45173,0.19145833333333337
45175,0.3137083333333333
45181,0.3462916666666668
45189,0.11800000000000001
45190,0.17816666666666667
45192,0.047875
45193,0.2680416666666667
45200,0.254625
45201,0.2501666666666667
45204,0.15774999999999997
45210,0.18766666666666668
45219,0.18441666666666667
45220,0.36220833333333335
45221,0.024
45223,0.09045833333333332
45224,0.28625
45226,0.24029166666666668
45227,0.19445833333333332
45228,0.0785
45231,0.19895833333333335
45232,0.21283333333333335
45253,0.15891666666666668
45254,0.25266666666666665
45255,0.21275000000000002
45256,0.29925
45257,0.2567916666666667
45260,0.039999999999999994
45261,0.13099999999999998
45264,0.036
45265,0.035416666666666666
45266,0.036
45268,0.036
45271,0.29525
45275,0.11099999999999999
45278,0.08895833333333335
45284,0.16574999999999998
45288,0.003958333333333333
45295,0.2146666666666667
45300,0.19058333333333335
45303,0.30470833333333336
45304,0.16316666666666665
45308,0.16670833333333335
45309,0.23245833333333335
45311,0.33204166666666673
45312,0.238625
45319,0.36050000000000004
45320,0.36050000000000004
45327,0.17024999999999998
45328,0.186625
45336,0.28908333333333336
45337,0.22245833333333334
45340,0.02
45342,0.34166666666666673
45343,0.16145833333333331
45344,0.02770833333333333
45348,0.25275000000000003
45350,0.07070833333333333
45351,0.28908333333333336
45352,0.15774999999999997
45353,0.1685
45354,0.31825
45358,0.06275
45359,0.17729166666666668
45363,0.09895833333333333
45369,0.2622083333333334
45370,0.34466666666666673
45378,0.17395833333333335
45382,0.18341666666666673
45384,0.12691666666666668
45386,0.024
45387,0.1604166666666667
45389,0.18791666666666668
45394,0.3121666666666667
45403,0.131875
45404,0.07995833333333333
45407,0.036
45410,0.24541666666666667
45411,0.16666666666666669
45414,0.27712500000000007
45415,0.2788333333333333
45426,0.2984583333333333
45428,0.019999999999999997
45435,0.35679166666666673
45437,0.21429166666666669
45451,0.1846666666666667
45453,0.18316666666666667
45454,0.24562499999999998
45464,0.07750000000000001
45471,0.16266666666666665
45476,0.22166666666666665
45477,0.047875
45478,0.31054166666666666
45481,0.3993750000000001
45483,0.07750000000000001
45488,0.22187499999999996
45489,0.28795833333333337
45491,0.265375
45492,0.22016666666666665
45495,0.18941666666666668
45496,0.41137500000000005
45497,0.40512500000000007
45498,0.165
45499,0.036
45506,0.16187500000000002
45507,0.3087083333333333
45508,0.2302083333333333
45509,0.28583333333333333
45510,0.22970833333333332
45511,0.18150000000000002
45512,0.0865
45521,0.07466666666666666
45522,0.14570833333333333
45534,0.19037500000000002
45536,0.21316666666666664
45537,0.3450416666666667
45542,0.3200833333333334
45544,0.17024999999999998
45545,0.21941666666666662
45548,0.32120833333333343
45549,0.17475000000000002
45551,0.17650000000000002
45553,0.06641666666666667
45558,0.02
45559,0.33808333333333335
45561,0.16100000000000003
45566,0.15195833333333333
45568,0.09412499999999999
45569,0.003958333333333333
45585,0.31962500000000005
45603,0.35354166666666675
45608,0.056875
45609,0.07070833333333333
45627,0.21541666666666665
45628,0.03995833333333333
45629,0.05595833333333333
45632,0.119
45634,0.2203333333333333
45635,0.3644583333333334
45636,0.036
45641,0.32029166666666675
45643,0.19975
45652,0.19574999999999995
45653,0.22745833333333335
45654,0.23437499999999997
45656,0.0
45657,0.180375
45662,0.237625
45663,0.23437499999999997
45664,0.08600000000000001
45668,0.15483333333333332
45669,0.036
45671,0.19741666666666663
45672,0.036
45679,0.22337500000000002
45680,0.07991666666666666
45681,0.18837500000000001
45682,0.26433333333333336
45683,0.2993333333333334
45684,0.18770833333333334
45685,0.056875
45686,0.2145
45699,0.02395833333333333
45701,0.23337500000000003
45706,0.22266666666666668
45708,0.15870833333333334
45709,0.19566666666666663
45710,0.3202083333333334
45711,0.20824999999999996
45719,0.1716666666666667
45723,0.024
45726,0.37387500000000007
45727,0.169
45728,0.039999999999999994
45729,0.17016666666666666
45730,0.13324999999999998
45731,0.21608333333333338
45732,0.17250000000000001
45733,0.027874999999999997
45734,0.343
45749,0.30866666666666664
45755,0.22883333333333336
45756,0.036
45759,0.2022916666666667
45764,0.22320833333333337
45768,0.29137500000000005
45772,0.31962500000000005
45774,0.24479166666666666
45775,0.2793333333333334
45780,0.20333333333333337
45782,0.169
45783,0.1724166666666667
45787,0.22320833333333337
45795,0.12491666666666668
45797,0.17250000000000001
45798,0.14270833333333333
45800,0.027999999999999997
45801,0.06725
45824,0.2
45825,0.036
45830,0.2669166666666667
45831,0.036
45832,0.1945
45834,0.08779166666666667
45835,0.061
45836,0.011875
45837,0.18600000000000003
45846,0.047875
45848,0.3479166666666667
45849,0.047958333333333325
45853,0.027916666666666666
45858,0.20812500000000003
45859,0.18600000000000003
45860,0.22808333333333333
45863,0.28175
45870,0.21079166666666665
45871,0.05479166666666666
45872,0.13899999999999998
45880,0.27766666666666673
45881,0.1976666666666667
45885,0.058708333333333335
45886,0.40970833333333334
45890,0.24775
45896,0.22729166666666667
45898,0.047875
45899,0.1844166666666667
45902,0.174125
45903,0.04895833333333333
45904,0.44050000000000006
45905,0.24875000000000003
45908,0.2481666666666667
45912,0.3043333333333334
45935,0.23741666666666672
45960,0.39045833333333335
45963,0.27845833333333336
45973,0.22679166666666672
45974,0.19420833333333334
45977,0.23858333333333334
45978,0.24779166666666666
45980,0.16591666666666668
45983,0.1764166666666667
45985,0.05199999999999999
45986,0.05199999999999999
45991,0.21033333333333337
45993,0.25625000000000003
46018,0.2364166666666667
46042,0.16174999999999998
46061,0.2815
46069,0.16662500000000002
46070,0.11491666666666667
46077,0.21170833333333328
46078,0.24000000000000002
46095,0.23374999999999999
46104,0.16883333333333334
46105,0.16620833333333332
46106,0.17870833333333333
46110,0.15991666666666668
46113,0.390125
46116,0.007958333333333333
46128,0.22945833333333335
46132,0.207625
46134,0.24025000000000002
46135,0.1714166666666667
46138,0.24975000000000003
46139,0.24358333333333337
46162,0.2697916666666667
46163,0.2124166666666667
46187,0.24545833333333336
46203,0.13
46204,0.22466666666666665
46205,0.4113333333333334
46207,0.12591666666666665
46208,0.05183333333333333
46221,0.29316666666666663
46222,0.02395833333333333
46223,0.02395833333333333
46225,0.27941666666666665
46226,0.036
46227,0.34687500000000004
46247,0.33325000000000005
46249,0.22583333333333336
46250,0.16141666666666668
46251,0.321625
46252,0.2864166666666667
46277,0.3910833333333334
46278,0.1756666666666667
46281,0.32183333333333336
46282,0.3910833333333334
46284,0.18391666666666667
46286,0.4078750000000001
46295,0.2046666666666667
46302,0.2772916666666667
46304,0.22045833333333334
46333,0.18670833333333334
46347,0.21262500000000004
46368,0.31395833333333334
46409,0.019958333333333328
46415,0.11891666666666666
46416,0.11491666666666667
46419,0.2425
46420,0.261375
46421,0.055374999999999994
46425,0.03
46426,0.0
46432,0.1847916666666667
46450,0.03
46451,0.122
46461,0.1937916666666667
46467,0.3769583333333334
46471,0.19566666666666668
46473,0.18537499999999998
46494,0.036
46497,0.0
46513,0.3197916666666667
46517,0.007916666666666666
46520,0.03183333333333333
46522,0.2554166666666667
46523,0.17145833333333338
46531,0.19566666666666668
46532,0.036
46533,0.0785
46534,0.04891666666666666
46545,0.07895833333333332
46547,0.0
46548,0.04391666666666666
46549,0.45150000000000007
46550,0.036
46551,0.036
46555,0.22241666666666668
46556,0.18550000000000003
46557,0.03975
46558,0.03975
46559,0.049958333333333334
46564,0.04583333333333333
46565,0.29908333333333337
46566,0.036
46578,0.17870833333333333
46584,0.15079166666666666
46588,0.14591666666666667
46597,0.19329166666666667
46610,0.17170833333333335
46612,0.45520833333333344
46629,0.2274166666666666
46630,0.036
46656,0.3465416666666667
46673,0.49458333333333343
46674,0.23495833333333335
46676,0.22837500000000005
46679,0.25200000000000006
46680,0.23587500000000003
46691,0.5795000000000001
46692,0.3566666666666667
46694,0.23170833333333335
46696,0.1845416666666667
46698,0.21175000000000005
46712,0.3899583333333334
46717,0.21245833333333336
46734,0.19020833333333328
46736,0.41537500000000005
46740,0.3091666666666667
46770,0.29608333333333337
46842,0.3462916666666667
46844,0.18941666666666665
46845,0.039999999999999994
46852,0.34687500000000004
46861,0.1697083333333333
46878,0.2828333333333334
46896,0.13
46899,0.19291666666666668
46900,0.21791666666666668
46902,0.19570833333333335
46903,0.039999999999999994
46904,0.02
46924,0.18150000000000002
46929,0.05975
46930,0.20454166666666668
46946,0.188375
46947,0.03995833333333333
46960,0.28095833333333337
46968,0.09087500000000001
46982,0.18150000000000002
46991,0.33175000000000004
47003,0.20858333333333337
47009,0.20608333333333337
47029,0.22520833333333337
47053,0.04375
47054,0.036
47085,0.16083333333333336
47086,0.1665416666666667
47092,0.1854583333333333
47093,0.2046666666666667
47094,0.22825
47095,0.22912500000000002
47104,0.19962499999999997
47111,0.17750000000000002
47139,0.18541666666666667
47140,0.03995833333333333
47156,0.22216666666666665
47163,0.036
47169,0.036
47171,0.044
47174,0.06491666666666666
47175,0.07958333333333333
47176,0.19341666666666665
47184,0.13079166666666667
47193,0.15008333333333335
47241,0.25812500000000005
47251,0.036
47260,0.06066666666666667
47261,0.02
47279,0.17745833333333333
47283,0.18433333333333335
47294,0.20958333333333337
47308,0.3921666666666667
47317,0.18541666666666667
47318,0.036
47325,0.259625
47327,0.2830416666666667
47345,0.33658333333333335
47347,0.1685
47348,0.40570833333333345
47351,0.2738333333333334
47352,0.13895833333333332
47360,0.33341666666666664
47397,0.18045833333333336
47417,0.02
47420,0.21233333333333337
47426,0.18641666666666667
47432,0.23149999999999996
47477,0.1670416666666667
47493,0.2134166666666667
47498,0.17329166666666668
47504,0.208375
47514,0.19691666666666666
47517,0.17745833333333333
47518,0.064
47531,0.16625
47532,0.1894583333333333
47534,0.2919166666666667
47535,0.17350000000000002
47542,0.036
47543,0.3025416666666667
47552,0.17854166666666668
47553,0.33658333333333335
47554,0.4535833333333334
47577,0.22483333333333333
47578,0.13099999999999998
47581,0.29258333333333336
47582,0.11145833333333334
47584,0.32000000000000006
47586,0.15879166666666664
47588,0.2135416666666667
47589,0.1954166666666667
47591,0.19920833333333335
47611,0.23254166666666667
47612,0.20683333333333337
47615,0.23029166666666664
47621,0.19987500000000002
47629,0.15774999999999997
47632,0.1785416666666667
47633,0.012916666666666665
47639,0.17954166666666668
47640,0.15395833333333334
47648,0.015999999999999997
47649,0.18537499999999998
47652,0.18150000000000002
47653,0.18266666666666667
47656,0.23820833333333338
47661,0.14287499999999997
47674,0.20445833333333338
47675,0.07075000000000001
47676,0.30345833333333333
47683,0.2075
47690,0.28737500000000005
47694,0.2530833333333334
47695,0.29708333333333337
47696,0.044
47698,0.21895833333333334
47701,0.3734166666666667
47705,0.17445833333333335
47724,0.14287499999999997
47727,0.16266666666666668
47728,0.24629166666666671
47734,0.0815
47739,0.1974583333333333
47749,0.06
47753,0.231625
47754,0.231625
47761,0.27087500000000003
47762,0.15816666666666668
47764,0.17750000000000002
47765,0.3449166666666667
47768,0.26075000000000004
47769,0.4185416666666667
47775,0.019916666666666666
47776,0.06245833333333333
47777,0.5406666666666667
47779,0.058499999999999996
47783,0.2592916666666667
47785,0.0785
47787,0.16666666666666666
47790,0.21775
47795,0.2562916666666667
47811,0.0785
47812,0.19341666666666665
47814,0.18891666666666668
47839,0.08058333333333331
47840,0.15949999999999998
47843,0.21254166666666668
47851,0.19458333333333336
47853,0.2519583333333333
47855,0.1779166666666667
47859,0.21254166666666668
47862,0.2615416666666667
47867,0.21045833333333336
47869,0.2615416666666667
47880,0.33945833333333336
47882,0.19225
47885,0.16716666666666669
47886,0.1376666666666667
47896,0.168
47898,0.10645833333333334
47902,0.21054166666666668
47903,0.05183333333333333
47907,0.09575
47909,0.03995833333333333
47910,0.25104166666666666
47914,0.03995833333333333
47923,0.14691666666666667
47940,0.044
47941,0.18775
47944,0.036
47948,0.159875
47958,0.29450000000000004
47960,0.17729166666666668
47964,0.2487083333333333
47970,0.2551666666666667
47989,0.19058333333333335
47995,0.202375
47999,0.2062916666666667
48000,0.23529166666666665
48002,0.218375
48003,0.24445833333333336
48004,0.05983333333333332
48006,0.30050000000000004
48007,0.21125000000000002
48008,0.19225
48020,0.2062916666666667
48021,0.24783333333333332
48022,0.15870833333333334
48023,0.168875
48026,0.20820833333333338
48027,0.2225416666666667
48032,0.19433333333333336
48035,0.39987500000000004
48037,0.23958333333333334
48041,0.15808333333333335
48046,0.22866666666666668
48048,0.2795833333333333
48049,0.07350000000000001
48050,0.2136666666666667
48051,0.21541666666666662
48058,0.19037500000000002
48059,0.13099999999999998
48061,0.06083333333333333
48076,0.019958333333333328
48077,0.2362916666666667
48078,0.17658333333333334
48125,0.25266666666666665
48126,0.14620833333333333
48127,0.22433333333333336
48131,0.2914583333333334
48132,0.36504166666666676
48136,0.47875000000000006
48139,0.071875
48140,0.172875
48147,0.08975
48148,0.08579166666666665
48158,0.269375
48159,0.20670833333333336
48162,0.23529166666666668
48179,0.19058333333333335
48187,0.25220833333333337
48190,0.1854166666666667
48191,0.20020833333333335
48194,0.19550000000000003
48196,0.2928333333333334
48198,0.20600000000000002
48206,0.3672916666666667
48212,0.18545833333333334
48213,0.043833333333333335
48216,0.21775000000000003
48223,0.24562499999999998
48224,0.03583333333333333
48227,0.17779166666666668
48229,0.03695833333333333
48232,0.0825
48233,0.22504166666666667
48234,0.05475000000000001
48236,0.16670833333333332
48237,0.16375
48238,0.193375
48239,0.14850000000000002
48240,0.34125000000000005
48245,0.12287499999999998
48246,0.19970833333333335
48247,0.22412500000000005
48249,0.3138333333333334
48251,0.339
48252,0.08370833333333334
48255,0.18475
48256,0.18370833333333333
48258,0.22066666666666668
48259,0.22170833333333334
48260,0.2547083333333333
48262,0.19375
48263,0.056958333333333326
48264,0.02
48265,0.036
48271,0.28337500000000004
48272,0.16083333333333336
48275,0.19345833333333332
48277,0.2787083333333334
48278,0.13495833333333332
48279,0.3698333333333334
48284,0.20125
48286,0.1867083333333333
48287,0.036
48289,0.16566666666666666
48294,0.43079166666666674
48295,0.165375
48296,0.23391666666666672
48300,0.19733333333333333
48304,0.24954166666666663
48315,0.21545833333333334
48316,0.3182083333333333
48317,0.18266666666666667
48325,0.3242916666666667
48326,0.3470416666666667
48329,0.3172916666666667
48346,0.2929583333333334
48348,0.047875
48349,0.04895833333333333
48352,0.35170833333333335
48353,0.2809166666666667
48354,0.3824583333333334
48356,0.23962500000000003
48359,0.20920833333333336
48362,0.22133333333333338
48365,0.30404166666666665
48368,0.21554166666666666
48370,0.20687500000000003
48372,0.37891666666666673
48373,0.25825
48374,0.09575
48375,0.36633333333333334
48378,0.34612500000000007
48381,0.1854166666666667
48384,0.094875
48386,0.18425000000000002
48387,0.2782916666666667
48389,0.2284166666666667
48390,0.31470833333333337
48392,0.3285416666666667
48393,0.21250000000000002
48394,0.22450000000000003
48395,0.22850000000000004
48398,0.329125
48400,0.3142916666666667
48406,0.3453333333333334
48408,0.25604166666666667
48412,0.08
48414,0.30995833333333334
48415,0.08941666666666667
48417,0.08941666666666667
48420,0.4090833333333333
48422,0.33050000000000007
48436,0.03995833333333333
48437,0.19733333333333333
48438,0.08
48440,0.24712500000000004
48461,0.047958333333333325
48462,0.21474999999999997
48463,0.17475000000000002
48466,0.30733333333333335
48467,0.17020833333333332
48468,0.09433333333333332
48471,0.2916666666666667
48472,0.1997083333333333
48475,0.24712500000000004
48476,0.21650000000000003
48482,0.18870833333333337
48498,0.193375
48499,0.19733333333333333
48501,0.036
48503,0.036
48504,0.1577083333333333
48505,0.036
48506,0.10483333333333333
48507,0.090375
48515,0.22537499999999996
48516,0.29258333333333336
48517,0.074875
48527,0.04495833333333333
48528,0.02
48536,0.22750000000000004
48559,0.12895833333333334
48562,0.09870833333333331
48566,0.22233333333333333
48567,0.07350000000000001
48570,0.2707916666666667
48571,0.19145833333333337
48573,0.1764166666666667
48574,0.22166666666666668
48576,0.3242083333333334
48580,0.32595833333333335
48585,0.2707916666666667
48587,0.24775
48591,0.24045833333333333
48615,0.22058333333333335
48619,0.24775
48627,0.05295833333333332
48629,0.18670833333333334
48632,0.20958333333333337
48634,0.14475
48641,0.03995833333333333
48645,0.377875
48646,0.09991666666666665
48649,0.2202916666666667
48652,0.206375
48653,0.16620833333333332
48654,0.13099999999999998
48662,0.38425000000000004
48672,0.06899999999999999
48673,0.15775
48684,0.3135833333333334
48686,0.073375
48687,0.19970833333333335
48688,0.21220833333333336
48691,0.20141666666666663
48694,0.02
48702,0.036
48704,0.17870833333333333
48706,0.22929166666666664
48707,0.2305
48709,0.22874999999999998
48710,0.13879166666666665
48712,0.3955
48713,0.25016666666666665
48715,0.036
48717,0.18750000000000003
48718,0.18049999999999997
48723,0.23358333333333337
48724,0.16620833333333332
48725,0.036
48727,0.28937500000000005
48728,0.18216666666666667
48735,0.19229166666666667
48736,0.25762499999999994
48738,0.031875
48744,0.044
48745,0.21245833333333333
48754,0.035791666666666666
48756,0.20175
48757,0.23429166666666665
48759,0.23900000000000005
48760,0.15795833333333334
48761,0.036
48772,0.26966666666666667
48773,0.19416666666666663
48774,0.23874999999999996
48781,0.2025
48782,0.161
48783,0.2025
48784,0.044
48785,0.044
48786,0.13099999999999998
48787,0.036
48788,0.06995833333333333
48817,0.18941666666666665
48820,0.098
48824,0.098
48825,0.273125
48826,0.2122083333333333
48827,0.37641666666666673
48833,0.2056666666666667
48841,0.4013750000000001
48848,0.22129166666666664
48850,0.18483333333333332
48852,0.17687499999999998
48853,0.22874999999999998
48854,0.21295833333333333
48859,0.18608333333333335
48861,0.38408333333333344
48864,0.22779166666666667
48874,0.24670833333333334
48876,0.036
48881,0.23908333333333337
48896,0.23625000000000002
48911,0.3970000000000001
48916,0.27937500000000004
48924,0.37741666666666673
48925,0.28350000000000003
48931,0.21433333333333335
48937,0.17454166666666668
48942,0.04479166666666667
48948,0.26804166666666673
48950,0.19741666666666663
48952,0.31595833333333334
48953,0.28158333333333335
48956,0.27458333333333335
48963,0.22999999999999998
48965,0.20708333333333337
48971,0.22520833333333332
48973,0.20604166666666665
48976,0.14395833333333333
48982,0.24141666666666664
48984,0.20562499999999997
48985,0.31883333333333336
48989,0.3262083333333334
48990,0.2377083333333333
48991,0.20233333333333337
48992,0.1679166666666667
48997,0.34345833333333337
48998,0.04895833333333333
49001,0.22816666666666666
49008,0.24333333333333332
49013,0.17816666666666667
49015,0.22233333333333336
49019,0.18441666666666667
49021,0.2961666666666667
49034,0.22662500000000002
49036,0.11000000000000001
49041,0.1854583333333333
49043,0.2359583333333333
49050,0.24025000000000002
49051,0.027916666666666666
49052,0.16583333333333336
49053,0.2035833333333333
49054,0.24066666666666664
49055,0.24462499999999998
49075,0.036
49086,0.20758333333333331
49096,0.3197916666666667
49097,0.250875
49101,0.051916666666666667
49103,0.18445833333333336
49106,0.1589583333333333
49113,0.20625000000000002
49114,0.28900000000000003
49116,0.2008333333333333
49117,0.07920833333333334
49118,0.04391666666666666
49130,0.17416666666666666
49150,0.036
49157,0.07045833333333332
49161,0.16141666666666668
49166,0.153875
49176,0.20245833333333335
49178,0.1764166666666667
49198,0.17687499999999998
49219,0.17016666666666666
49220,0.07162500000000001
49224,0.2273333333333333
49225,0.2005
49247,0.043958333333333335
49271,0.2191666666666667
49272,0.24591666666666664
49273,0.24883333333333332
49274,0.2657916666666667
49295,0.06766666666666667
49296,0.18020833333333336
49305,0.22241666666666668
49314,0.08191666666666667
49334,0.19650000000000004
49341,0.20854166666666668
49347,0.036
49348,0.02
49362,0.19545833333333335
49363,0.17266666666666666
49367,0.21945833333333334
49370,0.19812499999999997
49372,0.384375
49392,0.04391666666666666
49403,0.027916666666666666
49411,0.2545833333333334
49412,0.02
49414,0.02
49415,0.20604166666666665
49431,0.027916666666666666
49433,0.115
49448,0.16375
49451,0.25479166666666664
49452,0.24275000000000002
49463,0.2501666666666667
49464,0.44183333333333347
49468,0.18049999999999997
49469,0.05295833333333332
49471,0.036
49474,0.3508333333333334
49476,0.036
49477,0.179125
49478,0.044
49483,0.24654166666666671
49486,0.08070833333333333
49488,0.19279166666666667
49490,0.19216666666666668
49495,0.19470833333333334
49497,0.036
49498,0.32004166666666667
49502,0.036
49503,0.24333333333333332
49505,0.16495833333333335
49506,0.21083333333333334
49519,0.1564166666666667
49520,0.019958333333333328
49551,0.16266666666666668
49552,0.2420416666666667
49555,0.3474166666666667
49556,0.17320833333333335
49562,0.197875
49573,0.14791666666666667
49578,0.19191666666666665
49579,0.02
49582,0.12683333333333333
49583,0.20862499999999998
49584,0.13099999999999998
49585,0.18949999999999997
49586,0.18591666666666667
49588,0.17850000000000002
49590,0.03995833333333333
49592,0.18766666666666668
49608,0.04391666666666666
49614,0.027958333333333335
49615,0.3788750000000001
49617,0.17466666666666666
49618,0.3878333333333334
49619,0.30745833333333333
49620,0.3020416666666667
49622,0.23987500000000003
49623,0.2126666666666667
49627,0.26195833333333335
49628,0.18541666666666665
49629,0.3328333333333333
49634,0.21716666666666665
49635,0.02395833333333333
49638,0.24533333333333338
49639,0.21008333333333334
49640,0.15683333333333335
49643,0.18370833333333333
49658,0.3616666666666667
49660,0.20583333333333334
49661,0.18241666666666667
49663,0.20816666666666664
49664,0.18229166666666669
49665,0.24891666666666662
49666,0.22066666666666668
49667,0.27266666666666667
49668,0.23366666666666666
49675,0.19308333333333336
49686,0.2237916666666667
49687,0.21162499999999995
49694,0.21262499999999995
49695,0.27395833333333336
49705,0.2619166666666667
49708,0.26795833333333335
49709,0.019958333333333328
49725,0.2823333333333334
49728,0.43379166666666674
49729,0.22733333333333336
49731,0.2175416666666667
49732,0.14287499999999997
49733,0.179125
49750,0.23900000000000005
49754,0.2946250000000001
49759,0.2061666666666667
49761,0.2687083333333334
49764,0.2077083333333333
49772,0.13099999999999998
49774,0.1235
49776,0.16495833333333335
49781,0.14225000000000002
49782,0.27962499999999996
49795,0.2995833333333333
49799,0.30745833333333333
49800,0.04391666666666666
49801,0.28920833333333335
49802,0.1685
49804,0.104625
49806,0.19058333333333335
49807,0.0785
49808,0.031875
49809,0.07745833333333334
49815,0.173375
49824,0.2995833333333333
49825,0.23587500000000003
49827,0.32833333333333337
49828,0.26375
49851,0.11000000000000001
49862,0.19625
49863,0.18370833333333333
49865,0.036
49866,0.22841666666666666
49867,0.21891666666666665
49871,0.17420833333333333
49873,0.036
49889,0.3967916666666667
49890,0.19312500000000002
49892,0.35750000000000004
49894,0.3963333333333334
49898,0.02
49899,0.044
49902,0.17824999999999996
49903,0.04791666666666666
49904,0.13495833333333332
49905,0.16150000000000003
49906,0.31808333333333333
49918,0.18150000000000002
49919,0.18358333333333338
49922,0.24833333333333335
49923,0.24154166666666665
49932,0.2495416666666667
49953,0.18387499999999996
49954,0.10400000000000001
49955,0.11983333333333333
49957,0.16225
49959,0.18150000000000002
49960,0.1679166666666667
49967,0.2495416666666667
49968,0.23633333333333337
49969,0.18341666666666673
49974,0.22733333333333336
49975,0.193375
49977,0.24258333333333337
49978,0.17500000000000002
49990,0.4694166666666667
49992,0.2652916666666667
49994,0.18508333333333338
49995,0.20129166666666667
50009,0.23037499999999997
50010,0.33116666666666666
50019,0.21454166666666666
50020,0.25475000000000003
50022,0.29075000000000006
50023,0.13974999999999999
50024,0.07837499999999999
50031,0.21712499999999998
50032,0.09966666666666665
50033,0.25475000000000003
50034,0.02
50041,0.09970833333333334
50052,0.13433333333333333
50053,0.2035833333333333
50056,0.20216666666666663
50071,0.4025000000000001
50072,0.18208333333333335
50073,0.004
50074,0.05183333333333333
50080,0.22712499999999997
50081,0.19066666666666665
50084,0.21250000000000002
50092,0.23270833333333332
50098,0.14100000000000001
50099,0.1519166666666667
50100,0.29508333333333336
50101,0.02
50102,0.10291666666666667
50105,0.23929166666666665
50108,0.17024999999999998
50109,0.3696666666666667
50111,0.053500000000000006
50112,0.2534583333333333
50113,0.19175
50114,0.39591666666666675
50120,0.15479166666666666
50121,0.16100000000000003
50125,0.18775
50126,0.24991666666666665
50127,0.18775
50129,0.21729166666666663
50131,0.18700000000000003
50132,0.03995833333333333
50133,0.11725
50134,0.18775
50136,0.22804166666666667
50137,0.21337499999999995
50138,0.16225
50140,0.18133333333333335
50141,0.18141666666666667
50142,0.036
50143,0.02
50146,0.29525
50147,0.2677083333333333
50148,0.22874999999999998
50149,0.1991666666666667
50150,0.15774999999999997
